StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
嘉義,467480,2025-07-01T00:00:00+08:00,晴,7-10,11.3,60.0,0.4,26.8,93,1005.8,0
嘉義,467480,2025-07-01T01:00:00+08:00,晴,21-30,0.0,80.0,0.7,26.4,95,1005.7,0
嘉義,467480,2025-07-01T02:00:00+08:00,晴,16-20,0.0,90.0,1.3,26.1,96,1005.4,0
嘉義,467480,2025-07-01T03:00:00+08:00,晴,21-30,0.0,130.0,0.9,26.1,96,1005.6,0
嘉義,467480,2025-07-01T04:00:00+08:00,晴,11-15,0.0,90.0,1.6,25.6,97,1005.1,0
嘉義,467480,2025-07-01T05:00:00+08:00,晴,21-30,0.0,90.0,0.4,25.6,96,1005.2,0
嘉義,467480,2025-07-01T06:00:00+08:00,晴,11-15,0.3,70.0,0.6,25.9,96,1005.6,0
嘉義,467480,2025-07-01T07:00:00+08:00,晴,>30,1.3,90.0,1.0,27.6,87,1006.0,0
嘉義,467480,2025-07-01T08:00:00+08:00,晴,>30,2.3,100.0,1.2,29.7,80,1006.4,2
嘉義,467480,2025-07-01T09:00:00+08:00,晴,>30,3.3,290.0,1.8,30.9,71,1006.3,4
嘉義,467480,2025-07-01T10:00:00+08:00,晴,>30,4.1,320.0,0.9,31.9,68,1006.3,7
嘉義,467480,2025-07-01T11:00:00+08:00,晴,>30,4.9,310.0,0.9,33.0,64,1005.9,9
嘉義,467480,2025-07-01T12:00:00+08:00,多雲,>30,5.3,290.0,1.6,33.5,62,1005.7,8
嘉義,467480,2025-07-01T13:00:00+08:00,多雲,>30,6.0,290.0,2.4,33.5,65,1005.4,9
嘉義,467480,2025-07-01T14:00:00+08:00,多雲,>30,6.9,290.0,3.5,34.5,62,1004.9,10
嘉義,467480,2025-07-01T15:00:00+08:00,多雲,>30,7.1,310.0,2.8,33.6,64,1004.8,5
嘉義,467480,2025-07-01T16:00:00+08:00,多雲有雷,>30,8.0,290.0,3.5,33.8,61,1004.4,4
嘉義,467480,2025-07-01T17:00:00+08:00,有雷雨,2.8,8.1,150.0,1.4,28.8,92,1005.5,0
嘉義,467480,2025-07-01T18:00:00+08:00,陰,>30,8.1,110.0,2.5,26.5,81,1005.8,0
嘉義,467480,2025-07-01T19:00:00+08:00,陰,>30,8.1,70.0,2.0,26.1,88,1005.9,0
嘉義,467480,2025-07-01T20:00:00+08:00,多雲,>30,8.1,90.0,0.4,26.6,92,1006.5,0
嘉義,467480,2025-07-01T21:00:00+08:00,晴,>30,8.1,170.0,1.0,27.4,79,1006.8,0
嘉義,467480,2025-07-01T22:00:00+08:00,晴,>30,8.1,0.0,0.2,26.4,93,1007.2,0
嘉義,467480,2025-07-01T23:00:00+08:00,晴,21-30,8.1,60.0,1.6,26.2,94,1007.2,0
嘉義,467480,2025-07-02T00:00:00+08:00,晴,16-20,8.1,70.0,1.4,25.9,94,1006.7,0
嘉義,467480,2025-07-02T01:00:00+08:00,多雲,16-20,0.0,80.0,1.6,25.9,95,1006.3,0
嘉義,467480,2025-07-02T02:00:00+08:00,多雲,>30,0.0,100.0,1.2,26.2,92,1005.8,0
嘉義,467480,2025-07-02T03:00:00+08:00,晴,21-30,0.0,70.0,0.8,25.7,95,1005.3,0
嘉義,467480,2025-07-02T04:00:00+08:00,晴,7-10,0.0,90.0,0.7,25.5,96,1005.0,0
嘉義,467480,2025-07-02T05:00:00+08:00,晴,11-15,0.0,110.0,1.0,25.4,97,1005.6,0
嘉義,467480,2025-07-02T06:00:00+08:00,多雲,21-30,0.0,120.0,0.4,26.1,94,1006.0,0
嘉義,467480,2025-07-02T07:00:00+08:00,多雲,>30,0.7,80.0,1.6,27.5,89,1006.5,0
嘉義,467480,2025-07-02T08:00:00+08:00,晴,>30,1.7,70.0,0.7,29.6,78,1006.7,2
嘉義,467480,2025-07-02T09:00:00+08:00,晴,>30,2.1,30.0,0.3,30.6,78,1007.0,3
嘉義,467480,2025-07-02T10:00:00+08:00,晴,>30,2.8,250.0,2.3,31.9,68,1006.3,6
嘉義,467480,2025-07-02T11:00:00+08:00,多雲,>30,3.4,270.0,2.3,32.6,65,1005.6,8
嘉義,467480,2025-07-02T12:00:00+08:00,陰,>30,4.0,290.0,1.4,33.4,65,1005.1,9
嘉義,467480,2025-07-02T13:00:00+08:00,陰,>30,5.0,280.0,1.6,34.2,57,1004.5,11
嘉義,467480,2025-07-02T14:00:00+08:00,陰,>30,5.4,270.0,3.6,32.9,71,1004.5,6
嘉義,467480,2025-07-02T15:00:00+08:00,陰有雨,2,5.5,350.0,3.8,28.2,90,1004.4,2
